12994	stop_296_62329	1.8233333333333335
13671	8123	8.82
stop_318_96029	stop_1487_373629	12.598333333333333
stop_219_32229	stop_311_82329	13.038333333333332
8898	13034	16.718333333333334
9170	18238	4.451666666666667
7959	stop_273_46529	14.936666666666667
13906	stop_183_6119	18.01833333333333
stop_325_136029	stop_782_314119	11.863333333333333
10358	13733	23.078333333333333
10602	stop_222_35729	3.8483333333333336
8373	7375	10.621666666666666
12994	12927	22.028333333333332
10497	17832	10.44
12364	12340	5.79
stop_1486_372419	stop_1490_366219	14.68
11321	8363	14.906666666666666
12928	12964	6.585
18362	8390	7.326666666666667
13705	stop_1489_127129	8.786666666666667
18314	12900	14.286666666666667
7426	7407	12.035
12301	10039	17.88
13053	7504	14.003333333333334
12881	stop_246_40849	4.801666666666667
13663	8217	12.825
12948	7985	8.853333333333333
8798	stop_1495_373519	12.275
17941	stop_230_36549	12.868333333333334
8978	11017	2.378333333333333
10428	10431	10.283333333333333
11589	9528	13.173333333333334
7804	8363	23.323333333333334
13492	13114	14.965
12304	17563	11.858333333333333
17697	8922	16.085
17566	17537	7.983333333333333
7885	stop_224_35939	13.306666666666667
17562	stop_1490_366229	11.746666666666666
12932	12900	13.305
17585	17717	11.26
9981	13538	5.9399999999999995
7418	7400	14.731666666666666
18057	stop_575_304129	14.776666666666667
17543	17552	7.8966666666666665
12457	stop_188_7219	7.485
8206	11170	2.1383333333333336
10345	18275	3.808333333333333
10501	17981	7.194999999999999
10855	stop_275_56019	9.551666666666668
10055	17545	7.373333333333333
13667	stop_314_92249	1.2266666666666666
12870	stop_234_37019	14.031666666666666
18342	13606	14.011666666666667
12945	7983	5.083333333333333
stop_311_82319	stop_318_96029	3.2016666666666667
17824	8372	8.988333333333333
11507	stop_277_56729	2.396666666666667
8478	18312	5.971666666666667
7430	stop_570_303629	11.426666666666668
12938	13628	1.715
7998	7993	10.818333333333333
14051	10957	4.183333333333334
12974	stop_248_41319	9.610000000000001
13837	13838	11.475
12312	9026	8.881666666666666
stop_219_32219	stop_221_32519	9.613333333333333
10371	10370	4.668333333333334
8440	8447	17.418333333333333
17809	10781	64.61166666666666
9528	9529	0.2866666666666667
12134	7386	12.738333333333333
7407	9149	12.068333333333333
12870	12875	13.583333333333334
7387	18285	10.65
8793	13169	12.778333333333334
8790	13474	3.49
18092	7441	7.1033333333333335
18390	stop_252_42029	11.785
8537	7993	10.291666666666666
18008	18011	13.171666666666665
7463	9026	17.983333333333334
13261	13535	9.44
13861	13858	5.21
7802	12317	3.7633333333333336
17830	stop_188_7229	7.6483333333333325
12946	12951	11.238333333333333
12939	stop_1486_372419	8.155
stop_241_38319	stop_328_253829	10.748333333333333
13695	stop_12_20	12.68
17824	10167	12.456666666666667
8144	9544	4.801666666666667
8098	stop_283_57619	11.916666666666666
11025	9630	14.398333333333333
9856	18127	4.891666666666667
8371	18256	15.846666666666666
12305	17547	9.878333333333334
stop_2_4	stop_2_5	1.5316666666666667
17876	13664	4.510000000000001
8898	stop_1234_362119	7.775
13019	stop_272_46429	13.326666666666666
13081	10499	16.575
8018	stop_13_26	12.55
11432	stop_207_12929	10.071666666666665
10490	8538	10.178333333333335
10855	17959	11.731666666666666
8361	8104	8.518333333333334
17560	stop_1486_372429	0.8450000000000001
13063	14130	11.685
7367	17590	15.24
7360	10167	7.881666666666666
8906	12022	5.556666666666667
stop_189_7329	stop_1234_362129	11.926666666666668
9540	stop_314_92259	15.345
7931	12950	7.455
7379	17547	12.889999999999999
8074	8075	9.146666666666667
13708	9030	10.438333333333333
12442	18363	13.043333333333333
stop_221_32519	stop_221_32529	0.2733333333333333
9492	11677	5.944999999999999
17811	10408	10.978333333333333
18390	7950	7.343333333333334
stop_203_12549	stop_230_36519	10.726666666666667
17414	10383	10.363333333333333
14042	13235	6.54
8682	13016	10.85
8220	8223	4.576666666666667
12898	12932	11.396666666666667
12022	stop_204_12629	1.0983333333333334
8163	12499	7.836666666666667
10510	7961	15.663333333333332
17258	8634	13.786666666666667
10487	13533	11.405
12316	7742	6.863333333333333
7390	stop_1486_372429	11.036666666666667
18295	13486	11.603333333333333
17544	8618	5.128333333333333
17971	17974	10.368333333333334
11749	11750	0.3733333333333333
8862	12609	13.476666666666667
12885	18308	14.56
17507	17508	0.9283333333333333
12070	12401	13.658333333333333
17399	10433	2.85
12961	7434	18.87
18331	9675	16.435
17282	stop_345_268819	10.663333333333332
13900	12917	5.621666666666667
stop_216_31919	stop_282_57519	14.513333333333332
stop_204_12619	stop_568_303219	11.398333333333333
8125	13671	2.415
13325	10782	11.133333333333333
stop_217_32019	stop_311_82319	8.846666666666666
17734	9667	11.575
9407	13351	6.421666666666667
9755	9756	1.5216666666666667
18348	7597	11.511666666666667
8301	8788	13.641666666666667
8076	8128	1.1016666666666666
10700	stop_222_35719	1.1933333333333331
13695	13696	8.253333333333334
10016	stop_243_39229	14.18
11724	13295	9.68
7366	12309	11.764999999999999
13410	13411	4.858333333333333
12915	12930	11.713333333333333
11909	stop_568_303239	1.2983333333333333
8214	8241	0.08666666666666667
17541	stop_1489_127119	4.733333333333333
10877	14082	15.006666666666666
9971	12121	15.553333333333335
9118	stop_246_40839	11.408333333333333
18276	17715	4.128333333333333
12717	12298	13.473333333333333
8297	17929	14.55
17909	stop_230_36539	8.941666666666666
10549	10131	9.601666666666667
stop_204_12639	stop_852_324229	6.568333333333333
18296	stop_254_42419	8.683333333333334
13740	7489	5.591666666666667
7991	stop_240_38229	7.155
13866	10679	11.870000000000001
stop_219_32219	stop_325_136029	3.42
11714	8925	13.629999999999999
7946	stop_250_41829	4.028333333333333
18296	12910	7.633333333333334
13034	stop_183_6119	13.413333333333332
stop_8_15	stop_245_40719	12.093333333333334
7529	7522	1.9266666666666665
12609	18017	1.4783333333333333
7400	7410	11.51
12837	12019	6.916666666666667
13676	10470	5.766666666666667
13632	11742	14.35
18345	12560	4.47
7490	7458	8.263333333333334
9910	stop_572_303819	7.855
13718	stop_187_7129	13.275
stop_285_58419	stop_293_61329	10.57
7959	11741	3.003333333333333
13071	10783	12.51
11741	stop_274_46619	16.99833333333333
13953	11506	5.471666666666667
11709	11158	19.723333333333336
13239	13198	9.483333333333333
7368	17539	11.846666666666666
12521	9814	15.335
7998	8003	10.056666666666667
7805	stop_216_31919	12.276666666666667
8211	10491	10.961666666666668
17765	17774	0.5083333333333333
7528	13553	6.258333333333334
stop_335_260829	stop_852_324229	5.048333333333333
18367	14029	9.555
18244	12717	8.27
8670	8234	13.026666666666667
13231	10673	7.251666666666667
13005	13645	14.328333333333335
10191	10082	11.165
12962	12938	6.458333333333333
9470	13171	10.168333333333333
10000	13261	8.754999999999999
7480	7437	2.8016666666666667
10164	10053	7.163333333333333
7536	17975	14.29
18296	9923	13.778333333333334
stop_216_31929	stop_219_32239	8.085
12677	stop_321_115429	13.686666666666667
12401	13715	9.198333333333332
8027	stop_254_42429	8.898333333333333
7960	stop_1_1	12.620000000000001
8414	14005	9.696666666666665
13198	11721	12.266666666666667
7542	8922	11.183333333333334
13634	14140	7.430000000000001
11505	11821	11.623333333333333
8027	13724	1.3333333333333333
8332	7929	5.036666666666666
12920	8672	6.605
12887	11514	1.5016666666666665
7424	stop_1487_373629	14.173333333333334
stop_221_32529	stop_227_36219	10.576666666666666
12975	18292	13.266666666666667
8240	13663	14.665
12893	stop_203_12559	9.203333333333335
13851	7632	11.295
17586	8327	11.004999999999999
18159	10262	1.8916666666666666
13241	17180	6.6899999999999995
8698	9875	5.838333333333334
7931	8002	7.333333333333333
12849	stop_293_61329	14.783333333333333
7471	stop_5_11	13.001666666666667
stop_297_62419	stop_299_63229	13.46
12860	stop_339_62129	1.8866666666666667
7897	stop_1103_347129	9.391666666666667
13715	stop_1234_362119	12.396666666666667
17561	7369	14.288333333333332
11508	8077	11.15
13819	13674	7.776666666666667
13723	stop_223_35819	9.346666666666666
13645	stop_334_258229	12.72
13134	13131	11.961666666666668
18248	18258	14.438333333333333
18151	stop_11_23	1.3383333333333334
18366	10166	13.91
17566	17589	12.461666666666668
10194	18191	3.875
17705	12571	16.815
13699	7478	18.12
stop_250_41819	stop_313_86729	10.851666666666667
7511	stop_1234_362119	8.481666666666666
8027	8017	10.928333333333335
18030	8127	12.883333333333333
8084	stop_1103_347129	14.876666666666667
12240	18035	23.44
10487	10269	11.141666666666667
stop_1492_372629	stop_1494_373119	6.13
11248	12306	11.046666666666665
8003	stop_313_86719	14.758333333333333
12717	stop_335_260829	5.1483333333333325
11136	17798	6.305000000000001
7411	7820	13.275
10109	stop_297_62429	4.266666666666667
11516	12870	13.716666666666667
13417	13425	11.271666666666667
12470	11507	10.666666666666666
13036	stop_1280_364359	11.008333333333333
13036	13667	1.5116666666666667
18049	13545	6.483333333333333
12340	13397	9.768333333333334
stop_222_35739	stop_227_36229	10.518333333333334
8661	10211	15.735000000000001
13207	10666	10.561666666666667
10991	stop_386_285919	12.666666666666666
11649	8285	5.6866666666666665
17743	17742	0.955
12518	10468	4.473333333333333
7636	13859	11.610000000000001
12932	13485	13.34
9815	13474	9.875
11211	11698	3.6983333333333333
12910	7952	8.985000000000001
10209	11233	10.883333333333333
10503	13330	14.491666666666667
17835	17779	9.014999999999999
13906	stop_570_303629	13.278333333333334
9120	8089	10.816666666666666
13019	12352	12.851666666666667
12343	stop_302_67919	10.496666666666666
12719	stop_223_35819	10.393333333333334
8241	8780	6.8533333333333335
12841	12986	16.546666666666667
8634	8201	10.986666666666668
12893	7462	11.835
9086	13528	6.041666666666667
11248	10081	7.111666666666666
8301	8248	7.805000000000001
stop_307_71829	stop_841_317650	5.760000000000001
18335	18155	20.759999999999998
18023	17577	10.47
12567	12321	4.698333333333333
17589	stop_1491_372319	11.305
10355	10358	13.675
7430	stop_186_7039	4.733333333333333
13617	9938	11.721666666666666
7368	18321	15.305
11321	7893	15.228333333333333
10001	7413	8.955
12901	7956	11.211666666666668
9815	8980	11.426666666666668
7929	stop_242_38829	0.8866666666666667
11913	stop_189_7329	10.466666666666667
11584	13365	4.831666666666666
8361	7822	6.251666666666667
7437	7447	12.905
10181	10185	12.111666666666668
9389	17273	7.598333333333333
13180	stop_284_57719	14.396666666666667
7448	17583	13.068333333333333
13400	12603	11.778333333333334
17861	9938	8.625
13413	8909	16.896666666666665
10667	13206	9.485000000000001
13078	7710	11.496666666666666
17829	11628	11.368333333333334
stop_203_12559	stop_852_324219	13.08
18343	12537	13.225
9923	12353	12.91
10163	18309	8.938333333333333
17716	stop_1491_372329	12.416666666666666
18155	17836	10.156666666666666
8304	17583	12.476666666666667
12943	stop_10_3	6.308333333333334
17949	stop_246_40829	14.481666666666666
11251	17696	9.545
10124	13676	7.1850000000000005
7568	7571	1.105
8336	stop_253_42329	13.726666666666667
10201	8311	16.575
11282	18257	23.84333333333333
12355	stop_273_46529	18.69333333333333
7828	8925	4.53
8634	stop_841_317650	15.196666666666665
stop_280_57229	stop_338_56929	12.764999999999999
12545	10877	4.105
stop_219_32219	stop_1487_373619	4.576666666666667
7971	stop_342_268529	3.015
17416	17386	7.288333333333333
7813	stop_325_136019	3.7150000000000003
12516	18307	10.016666666666667
stop_282_57529	stop_957_333819	6.796666666666667
7524	13189	9.863333333333333
7421	17765	3.8616666666666664
8219	stop_3_6	11.141666666666667
18287	17929	8.968333333333334
12461	12462	0.18000000000000002
stop_314_92259	stop_1280_364329	11.333333333333334
8403	8299	15.766666666666667
stop_279_57129	stop_1103_347119	13.238333333333333
8098	stop_214_31319	24.408333333333335
13689	stop_214_31329	22.07
12920	13717	13.641666666666667
18363	8698	11.768333333333334
18004	11449	15.091666666666667
8065	8066	10.898333333333333
10200	12503	8.253333333333334
12472	stop_321_115419	11.946666666666665
18329	12302	11.908333333333333
8002	10849	8.768333333333334
18150	18147	1.5383333333333333
13010	13011	0.9450000000000001
13645	14006	9.365
12306	14166	11.675
13812	18271	9.553333333333335
7500	12948	12.47
stop_232_36829	stop_234_37029	8.025
13629	14166	13.014999999999999
8353	12363	13.635
9595	12474	10.063333333333333
13706	13669	8.541666666666666
17834	7449	11.225
17561	stop_183_6129	7.088333333333334
13492	18029	5.895
8127	18029	7.211666666666667
11741	11742	0.7233333333333333
17680	17691	8.118333333333334
18335	stop_1492_372629	6.198333333333333
stop_221_32519	stop_1487_373629	12.479999999999999
stop_278_57019	stop_279_57139	9.889999999999999
10496	10356	15.5
17546	7365	13.96
9609	13472	0.6333333333333333
8084	stop_338_56929	8.921666666666665
11742	stop_1_1	10.573333333333332
stop_300_63429	stop_304_68219	12.836666666666668
18244	stop_189_7349	7.531666666666666
stop_285_58429	stop_314_92249	14.47
12954	stop_241_38329	6.45
11651	8776	16.606666666666666
7822	stop_226_36129	14.118333333333334
7520	18225	12.201666666666666
17891	stop_1492_372629	0.5683333333333334
18289	12570	18.948333333333334
9654	18330	10.443333333333333
13036	stop_343_268629	12.03
stop_246_40849	stop_313_86719	6.301666666666667
13929	13932	10.491666666666667
10065	7414	7.963333333333334
8104	12845	6.0616666666666665
13722	stop_222_35739	11.936666666666667
7930	7985	8.96
7471	stop_230_36549	13.0
10169	10168	1.615
12942	12957	14.708333333333334
17566	17552	16.671666666666667
12847	stop_346_269019	13.271666666666667
12518	stop_1343_364729	5.8933333333333335
7424	13629	5.233333333333333
8130	13117	8.51
12859	stop_275_56019	21.918333333333333
13333	7670	5.9
stop_203_12539	stop_207_12929	9.815
12847	12862	7.066666666666666
9452	17816	9.79
13200	10665	8.786666666666667
17703	17552	8.026666666666667
11305	8228	8.604999999999999
13025	stop_277_56729	11.428333333333335
stop_213_31119	stop_217_32019	15.743333333333334
stop_13_28	stop_250_41819	4.876666666666667
7471	17940	15.221666666666666
18144	stop_275_56029	13.741666666666667
18159	stop_239_37929	10.323333333333332
7504	7478	10.93
stop_311_82319	stop_782_314129	3.0083333333333333
17749	17751	10.458333333333334
10262	7880	11.315
12316	8091	14.218333333333334
7528	10691	3.856666666666667
9852	8267	9.663333333333332
8294	12018	10.283333333333333
8409	stop_242_38819	10.16
9166	8297	8.071666666666667
17611	17618	9.270000000000001
8077	stop_275_56019	14.843333333333334
12402	stop_186_7029	11.881666666666666
8710	stop_248_41329	15.229999999999999
12312	17779	11.211666666666668
stop_205_12729	stop_322_117329	4.911666666666666
13944	17887	0.305
9051	stop_203_12519	0.8049999999999999
8402	7977	5.845
9049	stop_232_36819	14.845
8128	stop_323_126219	10.165
17876	stop_2_4	1.7716666666666667
7531	7532	10.216666666666667
9416	11584	8.328333333333333
7505	8297	8.263333333333334
17544	10070	16.25166666666667
13186	12967	12.418333333333333
13034	stop_570_303629	8.673333333333334
13081	17884	10.443333333333333
8161	8355	2.683333333333333
9454	9453	0.5533333333333333
stop_852_324229	stop_1102_347019	9.618333333333334
14052	8934	12.92
17876	10172	18.209999999999997
17546	17714	12.751666666666667
8367	18092	14.103333333333333
17819	8577	4.7316666666666665
12502	17342	19.853333333333335
18344	stop_320_105119	18.69
stop_275_56029	stop_296_62319	21.171666666666667
7385	13640	8.738333333333333
9049	17941	13.925
10185	10090	6.97
11544	7754	14.546666666666665
9118	12880	12.705
8936	8934	3.7766666666666664
12545	13653	3.783333333333333
17794	9852	3.0166666666666666
10717	17762	10.386666666666667
17310	12572	39.45333333333333
10700	12970	11.791666666666666
13444	18239	10.129999999999999
13815	13930	4.0183333333333335
10056	17544	14.163333333333332
13179	stop_221_32529	13.348333333333333
7358	13640	11.9
7983	12951	9.746666666666666
8768	12353	10.526666666666667
7818	10081	7.505
stop_303_68119	stop_303_68129	0.6616666666666667
12140	7390	11.014999999999999
12412	13748	5.993333333333334
7553	7572	11.639999999999999
12375	12127	8.12
stop_279_57129	stop_338_56919	7.17
13314	7360	12.576666666666666
17826	17813	10.311666666666667
8066	17511	8.606666666666666
13941	9782	10.085
9935	stop_342_268519	13.121666666666666
17892	stop_1488_3329	11.028333333333334
17282	stop_292_61219	14.770000000000001
7404	7367	11.351666666666667
18314	stop_13_27	12.335
8077	17959	4.628333333333333
9723	stop_2_5	3.4283333333333332
12970	stop_1102_347019	10.860000000000001
9981	17380	16.868333333333332
8222	8223	13.346666666666666
11721	12461	6.266666666666667
12899	stop_12_20	7.36
12719	stop_204_12639	6.943333333333333
9051	12959	9.09
stop_1_1	stop_273_46529	11.035
12010	12009	0.9116666666666667
18064	stop_1342_364629	12.175
stop_568_303219	stop_568_303239	0.9566666666666667
18010	10856	5.073333333333333
12932	stop_13_27	8.213333333333333
stop_203_12529	stop_203_12549	1.4133333333333333
13671	13693	10.288333333333332
18277	7568	7.663333333333333
10083	10085	22.891666666666666
11748	17981	0.8966666666666666
18366	7360	6.956666666666666
stop_189_7319	stop_568_303239	11.013333333333332
12575	12576	0.11166666666666666
9900	stop_225_36029	11.146666666666667
13906	stop_186_7039	8.543333333333333
18288	7463	13.629999999999999
stop_226_36129	stop_279_57119	14.536666666666667
10602	stop_224_35919	8.375
17546	stop_183_6119	7.694999999999999
stop_574_304039	stop_1495_373519	5.975
12851	12988	6.968333333333334
8124	13666	13.639999999999999
stop_239_37929	stop_241_38329	6.253333333333333
10472	10609	7.656666666666666
8310	17344	7.58
stop_216_31919	stop_318_96019	12.543333333333333
12355	11741	18.163333333333334
7893	stop_219_32219	13.238333333333333
13705	stop_1491_372329	4.848333333333333
7984	12905	2.0833333333333335
7426	13034	12.695
13053	7463	9.873333333333333
8408	stop_237_37729	2.0283333333333333
9119	stop_282_57519	18.805
12595	7368	7.558333333333334
8091	8630	12.803333333333335
7804	8632	19.01833333333333
10498	17508	9.011666666666667
8898	stop_189_7339	4.983333333333333
7968	17690	15.018333333333334
9617	17785	8.9
8362	8363	3.1533333333333333
13529	13523	0.6733333333333333
8214	8777	10.885
7808	18232	12.798333333333334
7885	stop_226_36119	15.551666666666668
17544	stop_1492_372619	1.3566666666666667
13352	9416	6.5600000000000005
7368	17562	10.571666666666665
7530	8474	7.513333333333334
12840	stop_282_57519	9.718333333333334
7459	7494	12.273333333333333
13183	13723	10.870000000000001
7418	12140	12.436666666666667
17543	17478	7.736666666666666
12457	stop_189_7339	10.863333333333333
7502	stop_1495_373519	10.991666666666667
8206	10118	12.231666666666666
12853	stop_306_71619	1.5433333333333332
10855	stop_276_56139	6.511666666666667
17941	12877	7.37
13154	18061	0.07333333333333333
12314	stop_1492_372629	16.481666666666666
7970	18170	8.136666666666667
8221	8243	8.953333333333335
stop_224_35939	stop_1103_347129	10.241666666666667
13714	stop_568_303239	7.905
stop_322_117329	stop_335_260819	2.855
stop_241_38319	stop_242_38819	5.633333333333334
7423	17775	13.618333333333334
17824	7387	9.28
7531	17971	12.366666666666667
8219	11305	1.8766666666666665
7957	18312	5.258333333333334
12322	11420	8.646666666666667
14165	17830	7.5183333333333335
10481	10480	1.615
13180	stop_216_31919	11.463333333333333
7950	12354	15.604999999999999
17545	7480	14.176666666666668
7813	18274	10.638333333333332
17679	13738	7.038333333333333
17690	17692	10.951666666666666
stop_284_57729	stop_285_58429	8.764999999999999
12328	10124	9.75
17587	17563	10.045
8474	8475	0.7566666666666666
8887	10956	15.331666666666667
11977	18274	11.488333333333333
8247	18127	9.971666666666666
10873	8581	6.343333333333334
17908	stop_782_314119	12.595
17830	stop_189_7349	11.958333333333334
7371	17713	2.9266666666666667
12860	8315	13.16
10015	stop_13_26	7.138333333333334
13950	13958	6.276666666666667
7496	12310	10.825
8523	12377	12.123333333333333
7515	7421	4.388333333333334
stop_3_7	stop_1280_364359	12.716666666666667
7460	8296	11.451666666666666
12305	8327	5.14
13676	12348	10.41
14040	18385	11.601666666666667
18014	13957	14.868333333333334
9972	9971	6.66
17868	10493	6.958333333333333
11106	14028	12.775
13352	8576	4.486666666666666
7765	7764	9.879999999999999
9542	14127	7.203333333333333
7379	8327	7.71
7931	11420	12.1
13153	8310	15.103333333333333
10298	12427	14.758333333333333
13178	stop_216_31929	9.113333333333333
stop_221_32519	stop_223_35819	8.433333333333334
10083	18019	10.0
12350	12546	11.375
8220	13674	15.478333333333333
11605	13335	10.463333333333333
14033	13532	11.473333333333333
18162	12563	4.641666666666667
13806	13927	15.693333333333333
9941	13822	5.345
10559	stop_221_32519	15.665
8625	stop_1280_364359	13.316666666666666
17258	12886	9.973333333333333
8801	stop_186_7029	12.696666666666665
11611	8873	11.141666666666667
10381	17412	9.545
12943	18287	13.378333333333334
12888	stop_425_287119	2.2766666666666664
13539	17380	12.988333333333333
17762	12134	16.99833333333333
17271	stop_307_71829	11.165
12718	12958	10.901666666666667
18285	8328	2.8316666666666666
17892	17577	6.133333333333334
10543	12347	14.101666666666667
13214	13224	8.860000000000001
9708	9705	9.45
17507	17511	11.741666666666667
17760	11009	14.67
10499	stop_257_43519	10.623333333333333
9860	11333	10.833333333333334
17817	17798	4.858333333333333
7399	12134	6.53
13900	8135	6.63
8125	12915	11.651666666666667
8367	stop_1493_373029	7.683333333333334
8672	stop_276_56119	14.616666666666667
11311	stop_225_36019	14.948333333333332
stop_1495_373529	stop_1556_381029	16.08833333333333
stop_225_36019	stop_278_57029	13.725
18053	18190	4.8933333333333335
10700	stop_223_35829	4.676666666666667
17545	stop_1488_3329	6.433333333333334
7461	7462	2.9283333333333332
10212	18282	7.136666666666667
12309	7446	13.958333333333334
12343	13061	8.201666666666666
8000	stop_242_38829	8.898333333333333
stop_252_42029	stop_571_303729	6.985
17876	8523	12.968333333333334
18092	stop_1493_373029	9.645000000000001
8787	8978	9.376666666666667
stop_245_40719	stop_246_40839	6.355
17541	stop_1491_372319	1.105
12594	17587	10.721666666666666
12354	stop_342_268529	17.983333333333334
8520	17821	10.53
13153	13095	20.595000000000002
17909	stop_233_36919	7.796666666666667
10876	10929	1.9216666666666666
17747	17748	2.9
7965	17680	9.868333333333334
12905	stop_257_43529	13.403333333333334
13740	7446	9.143333333333334
9923	7956	13.915
9489	11655	17.618333333333332
7991	stop_242_38829	12.431666666666667
13034	stop_186_7039	4.508333333333334
10149	13728	7.485
7529	17970	8.076666666666666
7983	12318	12.885
7400	14165	8.343333333333334
7984	9918	7.378333333333333
13533	13716	10.639999999999999
8414	18307	17.915000000000003
stop_225_36019	stop_957_333819	14.91
13731	7970	10.263333333333332
13718	stop_189_7329	5.736666666666666
13693	stop_276_56129	10.915
17308	13479	27.90666666666667
8399	18202	13.535
13366	10632	11.393333333333334
8222	8221	13.976666666666667
8733	8735	9.388333333333332
stop_223_35829	stop_1103_347119	9.271666666666667
17765	13049	10.441666666666666
8389	stop_568_303219	10.421666666666665
13586	13723	11.745000000000001
17722	11750	20.711666666666666
8788	8787	1.9416666666666667
8710	stop_6_13	12.353333333333333
12568	9926	17.525
18244	9051	10.514999999999999
17715	7571	9.283333333333333
stop_322_117319	stop_852_324229	9.368333333333334
7962	18202	9.986666666666668
9895	9147	11.523333333333333
9470	13167	14.85
7480	12312	5.656666666666666
7813	stop_852_324229	14.425
17910	stop_203_12549	11.243333333333334
12516	10877	14.543333333333333
7597	7591	0.5516666666666666
12298	stop_325_136019	9.635
7959	stop_258_44219	8.368333333333334
18311	stop_13_25	7.158333333333333
18080	stop_331_254829	15.093333333333334
17686	14023	10.55
10560	stop_957_333819	7.025
8332	8299	13.011666666666667
18048	9738	7.281666666666666
7999	12323	11.818333333333333
stop_297_62429	stop_424_287029	11.963333333333333
7811	stop_325_136019	10.82
10460	10450	10.973333333333333
10543	12412	12.58
13183	stop_224_35929	11.973333333333333
7566	7569	1.4066666666666667
12943	12954	5.253333333333333
18150	7449	14.971666666666666
8636	9889	4.408333333333333
7411	7410	6.488333333333333
7533	7537	1.6266666666666665
11192	11187	8.816666666666666
9722	10842	10.493333333333334
10498	9546	11.58
stop_2_4	stop_1280_364339	7.138333333333334
11568	7729	12.21
12326	14006	4.3100000000000005
13628	17549	7.1866666666666665
13706	8326	7.17
13338	11564	11.270000000000001
12939	17563	12.133333333333333
11508	12964	11.488333333333333
11331	14151	6.761666666666667
13723	stop_224_35939	1.6849999999999998
11970	13956	14.575
12905	7962	22.685
17918	stop_5_10	14.391666666666667
8339	8340	1.085
13186	13689	12.45
12966	stop_205_12729	11.629999999999999
7498	9035	15.610000000000001
stop_186_7039	stop_188_7229	9.965
7891	stop_219_32229	9.458333333333334
11539	11537	7.108333333333333
12854	12983	5.3133333333333335
8668	12363	7.79
stop_202_12419	stop_203_12519	12.835
8391	8154	10.921666666666665
12364	9875	9.033333333333333
7375	stop_183_6129	15.158333333333333
stop_1492_372629	stop_1552_378519	15.506666666666666
10501	11211	9.875
12320	7969	10.841666666666667
stop_203_12519	stop_232_36819	15.870000000000001
11516	13670	8.389999999999999
stop_189_7339	stop_204_12629	12.921666666666665
10427	13440	10.808333333333334
7928	stop_242_38819	6.3100000000000005
7673	7669	10.455
17696	7828	7.09
12962	stop_570_303619	1.0166666666666666
12136	10158	6.801666666666667
7493	12310	4.371666666666667
12350	10613	5.6
17743	17744	10.678333333333335
7571	17381	15.391666666666667
12518	10139	10.931666666666667
9020	9019	11.315
10436	13439	13.360000000000001
stop_314_92249	stop_314_92259	0.675
12910	12902	12.09
10503	8195	12.026666666666667
8145	10116	5.2716666666666665
8088	8089	3.4699999999999998
7959	7969	11.26
13898	11462	3.9283333333333332
9086	10914	14.266666666666667
10015	7977	15.908333333333333
9119	stop_213_31129	6.15
stop_8_15	stop_574_304039	13.141666666666667
18244	stop_322_117329	1.7366666666666668
11960	18228	10.04
7450	10323	15.675
13330	8195	8.998333333333333
stop_213_31139	stop_283_57629	26.083333333333332
13310	11701	5.6033333333333335
13065	9753	9.306666666666667
7430	stop_188_7229	6.586666666666667
12970	stop_227_36229	6.968333333333334
stop_841_317630	stop_841_317639	0.22
7365	stop_1493_373019	14.448333333333332
18276	11105	1.6383333333333332
8075	stop_275_56029	14.946666666666665
10292	9660	11.325
7368	7437	11.3
11354	11446	9.875
10001	17762	3.8466666666666667
12883	stop_245_40729	1.0716666666666665
12719	7891	7.206666666666666
7437	7483	7.213333333333334
12883	12975	4.54
10494	17864	12.493333333333334
11658	11660	10.1
17679	18370	5.306666666666667
8372	7390	11.233333333333333
10592	18349	10.816666666666666
10227	8310	13.828333333333335
8170	14155	7.793333333333334
11311	stop_279_57139	12.014999999999999
7905	stop_232_36829	11.513333333333332
10406	10408	11.896666666666667
9551	stop_257_43519	12.733333333333333
13900	17959	9.046666666666665
10823	13846	10.358333333333333
8296	stop_574_304039	12.46
10145	12328	3.6766666666666667
10511	9983	10.626666666666667
18147	17779	13.531666666666666
12911	stop_9_18	12.120000000000001
10016	12908	9.004999999999999
11478	stop_323_126219	12.586666666666668
13054	stop_213_31139	0.7233333333333333
13645	12350	12.53
10264	18183	9.788333333333332
10201	17342	16.225
10788	9647	11.835
10113	9142	12.858333333333333
10560	12009	14.423333333333334
13001	stop_296_62329	9.816666666666666
7421	13050	12.135
10648	7893	6.715
11536	12242	8.671666666666665
stop_5_11	stop_230_36539	8.328333333333333
17706	17543	15.363333333333333
8799	7472	19.038333333333334
7885	7822	7.765
11622	13422	8.576666666666666
8403	10848	14.318333333333333
12427	13729	8.54
8373	7398	12.45
7908	stop_203_12539	10.413333333333332
7999	8409	14.545
11913	7511	12.698333333333332
stop_276_56129	stop_424_287019	14.258333333333333
11136	17817	7.653333333333333
12996	14082	8.731666666666666
18150	17308	13.183333333333334
stop_264_45429	stop_265_45719	8.853333333333333
13846	13854	10.65
12881	stop_199_11229	7.696666666666667
10465	8217	6.026666666666667
8250	17317	7.766666666666667
7536	8708	8.031666666666666
8613	13399	6.005
13706	17560	10.293333333333333
7936	stop_571_303729	8.28
13492	12930	13.341666666666667
18239	14154	6.223333333333333
7398	12595	12.915
13802	7566	7.966666666666667
13661	stop_323_126229	8.838333333333333
7481	17964	10.508333333333333
7483	17965	17.695
9482	13165	7.886666666666667
13018	stop_267_45919	1.3483333333333334
17540	7375	7.756666666666666
